Ticker,Commodity,Date,Close,Volume,Daily_Return,Log_Return
PL=F,Platinum,2000-05-01,498.2999878,1461,-0.8568061487999947,-0.8582660397551941
PL=F,Platinum,2000-05-02,483.2000122,825,-7.636351483771793,-7.754445451661903
PL=F,Platinum,2000-05-03,471.8999939,945,-5.893221315609871,-5.96322368789487
PL=F,Platinum,2000-05-04,480.2000122,631,4.432304807452968,4.393777093614472
PL=F,Platinum,2000-05-05,473.3999939,385,-3.568522632369871,-3.594030299712425
PL=F,Platinum,2000-05-08,475.0,489,0.8517142847390398,0.8502781997472466
PL=F,Platinum,2000-05-09,479.3999939,379,2.3343125532631896,2.323567320833855
PL=F,Platinum,2000-05-10,486.0,368,3.469339921491395,3.4456752853610233
PL=F,Platinum,2000-05-11,486.0,572,0.0,0.0
PL=F,Platinum,2000-05-12,484.7999878,430,-0.6222285481481409,-0.6229980062222766
PL=F,Platinum,2000-05-15,479.0,744,-3.0148452194329844,-3.033024669151504
PL=F,Platinum,2000-05-16,483.5,313,2.3674321503131335,2.3563808055732944
PL=F,Platinum,2000-05-17,486.8999939,1542,1.772075414270982,1.7658738133007332
PL=F,Platinum,2000-05-18,505.7999878,1542,9.781882362845487,9.596804982721359
PL=F,Platinum,2000-05-19,524.4000244,2317,9.266922372986278,9.100599052419446
PL=F,Platinum,2000-05-22,530.7000122,1325,3.0274539506676623,3.0094128296679297
PL=F,Platinum,2000-05-23,541.5,2186,5.128315174363229,5.076830711910035
PL=F,Platinum,2000-05-24,548.7999878,1759,3.3972242393351806,3.374528910557924
PL=F,Platinum,2000-05-25,535.4000244,1856,-6.153044555151514,-6.229409135468505
PL=F,Platinum,2000-05-26,539.4000244,746,1.882704434183788,1.875706378918121
PL=F,Platinum,2000-05-30,545.9000244,675,3.036707315358453,3.018556180953569
PL=F,Platinum,2000-05-31,539.4000244,1251,-3.000549417084817,-3.0185561809535675
PL=F,Platinum,2000-06-01,539.4000244,836,0.0,0.0
PL=F,Platinum,2000-06-02,552.2999878,927,6.026678957636366,5.955742516908814
PL=F,Platinum,2000-06-05,558.2999878,1034,2.737642646024341,2.722879062934683
PL=F,Platinum,2000-06-06,553.0999756,929,-2.347130759511031,-2.358129709812401
PL=F,Platinum,2000-06-07,534.2999878,2687,-8.56553450478942,-8.714491822393986
PL=F,Platinum,2000-06-08,539.9000244,1279,2.641230124317781,2.6274846244961636
PL=F,Platinum,2000-06-09,537.7999878,505,-0.9801985539602587,-0.9821098395469696
PL=F,Platinum,2000-06-12,544.0,719,2.905174990411168,2.8885564779602686
PL=F,Platinum,2000-06-13,541.0999756,546,-1.3433936558823527,-1.3469871997467813
PL=F,Platinum,2000-06-14,530.0,1591,-5.1694584685543905,-5.2232173583165356
PL=F,Platinum,2000-06-15,529.2999878,435,-0.332835989433931,-0.3330559843471223
PL=F,Platinum,2000-06-16,534.0999756,568,2.2852766927647297,2.274976833384422
PL=F,Platinum,2000-06-19,548.5,922,6.794245112487507,6.704267989580308
PL=F,Platinum,2000-06-20,562.2999878,1649,6.340194941841405,6.261749899339457
PL=F,Platinum,2000-06-21,556.0999756,1534,-2.7785934702096013,-2.7940256278290425
PL=F,Platinum,2000-06-22,562.0999756,1368,2.7189355625643516,2.704372343282097
PL=F,Platinum,2000-06-23,551.0999756,3030,-4.9315070633851015,-4.980399476290477
PL=F,Platinum,2000-06-26,565.4000244,1103,6.538944759844407,6.455547453770061
PL=F,Platinum,2000-06-27,556.5,3812,-3.966759908049281,-3.9983120601928164
PL=F,Platinum,2000-06-28,573.5,3022,7.698113207547192,7.582872995164139
PL=F,Platinum,2000-06-29,567.7000122,1075,-2.5485561039233042,-2.561530835435409
PL=F,Platinum,2000-06-30,565.5,989,-0.9765775277184154,-0.9784746999036595
PL=F,Platinum,2000-07-05,541.4000244,353,-10.73951167320956,-10.975072073523783
PL=F,Platinum,2000-07-06,564.0,293,10.519382331967268,10.305748970878492
PL=F,Platinum,2000-07-07,569.7999878,170,2.59148391063834,2.5782495869913418
PL=F,Platinum,2000-07-10,570.7000122,61,0.39804519771170277,0.3977311633171972
PL=F,Platinum,2000-07-11,568.0,30,-1.1922254421847476,-1.1950546100892152
PL=F,Platinum,2000-07-12,561.7999878,16,-2.7507096380281504,-2.7658324932641807
PL=F,Platinum,2000-07-13,564.7000122,9,1.3008297697937028,1.29748382289601
PL=F,Platinum,2000-07-14,575.7000122,26,4.9088010272934826,4.861602796723863
PL=F,Platinum,2000-07-17,590.5,5,6.47836867563646,6.396496536543249
PL=F,Platinum,2000-07-18,586.9000244,36,-1.5363147353090536,-1.5410169176863076
PL=F,Platinum,2000-07-19,585.7000122,7,-0.5152548335794749,-0.5157823137135856
PL=F,Platinum,2000-07-20,583.0999756,22,-1.1186771547757104,-1.121167540763624
PL=F,Platinum,2000-07-21,582.2000122,4,-0.38893978098121096,-0.3892402373023236
PL=F,Platinum,2000-07-24,577.9000244,11,-1.861210757288251,-1.8681180136798445
PL=F,Platinum,2000-07-25,570.5999756,19,-3.183270842582087,-3.203547361100166
PL=F,Platinum,2000-07-26,560.4000244,588,-4.5047105017787255,-4.545459579582055
PL=F,Platinum,2000-07-27,563.7999878,790,1.528891398099688,1.524272157564329
PL=F,Platinum,2000-07-28,565.7000122,344,0.8492482425696988,0.8478204522928099
PL=F,Platinum,2000-07-31,580.0,708,6.370155290585323,6.290973265538847
PL=F,Platinum,2000-08-01,591.9000244,872,5.170355428965516,5.118029123607053
PL=F,Platinum,2000-08-02,604.2000122,1019,5.236689977740728,5.183021648625039
PL=F,Platinum,2000-08-03,563.5,2206,-16.97517852913407,-17.573964827511883
PL=F,Platinum,2000-08-04,572.7999878,813,4.159000755279531,4.125053738665961
PL=F,Platinum,2000-08-07,564.2000122,587,-3.783508899020327,-3.8121990873421803
PL=F,Platinum,2000-08-08,577.5999756,629,5.985095185717564,5.915126736140558
PL=F,Platinum,2000-08-09,572.2999878,484,-2.3123216447725548,-2.3229957837952133
PL=F,Platinum,2000-08-10,581.7999878,593,4.183120830043796,4.148781082520796
PL=F,Platinum,2000-08-11,566.4000244,667,-6.670317734922472,-6.760187187538868
PL=F,Platinum,2000-08-14,564.0,494,-1.0678074201015102,-1.0700761580576426
PL=F,Platinum,2000-08-15,572.2000122,394,3.663835238297853,3.637456310670095
PL=F,Platinum,2000-08-16,572.0,373,-0.08808646159617561,-0.08810186047186183
PL=F,Platinum,2000-08-17,566.5999756,334,-2.379031728671328,-2.3903326559126743
PL=F,Platinum,2000-08-18,564.7999878,250,-0.8005593807512166,-0.801833698023069
PL=F,Platinum,2000-08-21,571.5999756,300,3.033988956470721,3.0158701750931187
PL=F,Platinum,2000-08-22,571.2999878,301,-0.13225494896256285,-0.13228966621222626
PL=F,Platinum,2000-08-23,571.4000244,288,0.044126069907777676,0.044122207045122465
PL=F,Platinum,2000-08-24,573.9000244,585,1.1025550806749216,1.1001501331699628
PL=F,Platinum,2000-08-25,580.7000122,625,2.9858805588857145,2.9683296106876673
PL=F,Platinum,2000-08-28,586.5999756,482,2.560342251702827,2.5474230332669396
PL=F,Platinum,2000-08-29,593.9000244,457,3.1360592808043624,3.1167060519312475
PL=F,Platinum,2000-08-30,591.4000244,842,-1.0607846002977976,-1.0630235523004203
PL=F,Platinum,2000-08-31,586.7000122,358,-2.002710560591608,-2.0107110114808515
PL=F,Platinum,2000-09-01,595.2999878,716,3.693870472362012,3.6670593807259313
PL=F,Platinum,2000-09-05,601.2999878,1161,2.5398959028837984,2.527181518849887
PL=F,Platinum,2000-09-06,611.0999756,865,4.10709625096718,4.073986782613571
PL=F,Platinum,2000-09-07,606.5,596,-1.8968972303784768,-1.9040725843689015
PL=F,Platinum,2000-09-08,612.0999756,0,2.326782936850762,2.3161067017580357
PL=F,Platinum,2000-09-11,607.5,431,-1.893798231348931,-1.9009501004471905
PL=F,Platinum,2000-09-12,606.2000122,1017,-0.5392541985185364,-0.5398319973387232
PL=F,Platinum,2000-09-13,596.0,1053,-4.240189743763889,-4.2762680562984166
PL=F,Platinum,2000-09-14,585.7999878,1384,-4.312756836241597,-4.350087881480217
PL=F,Platinum,2000-09-15,592.0,1370,2.6671271883559973,2.65311177178151
PL=F,Platinum,2000-09-18,592.7999878,1001,0.3405353472973216,0.3403054664287584
PL=F,Platinum,2000-09-19,591.7000122,1322,-0.46760097318617344,-0.46803534129459107
PL=F,Platinum,2000-09-20,588.7999878,994,-1.2350957135910101,-1.2381323488750668
PL=F,Platinum,2000-09-21,585.2000122,1467,-1.5407504585549998,-1.545479888655845
PL=F,Platinum,2000-09-22,584.5,1125,-0.30144065400274833,-0.30162108851766267
PL=F,Platinum,2000-09-25,580.5999756,1078,-1.6814476455089982,-1.6870823794655219
PL=F,Platinum,2000-09-26,568.0,2005,-5.468814992488946,-5.52902889265937
PL=F,Platinum,2000-09-27,569.7000122,1734,0.7542307647887094,0.7531043133544371
PL=F,Platinum,2000-09-28,578.7000122,1349,3.981042568775278,3.9499240436203937
PL=F,Platinum,2000-09-29,578.7999878,357,0.043535252581483164,0.043531492462521186
PL=F,Platinum,2000-10-02,579.5,296,0.3047738046271995,0.3045896533437186
PL=F,Platinum,2000-10-03,580.7000122,20,0.5218344683347356,0.5212949130457338
PL=F,Platinum,2000-10-04,582.0,28,0.5641414133244362,0.5635108947653928
PL=F,Platinum,2000-10-05,590.2999878,10,3.593809150515508,3.5684242896326452
PL=F,Platinum,2000-10-06,585.7999878,15,-1.9210571293188026,-1.928416898967012
PL=F,Platinum,2000-10-09,587.2999878,1,0.6452714371326636,0.6444467033841023
PL=F,Platinum,2000-10-10,592.5,9,2.2312329331194043,2.221413075968103
PL=F,Platinum,2000-10-11,593.0,8,0.21265822784812105,0.21256854908669862
PL=F,Platinum,2000-10-12,591.7999878,21,-0.5099545942664108,-0.5104712709656092
PL=F,Platinum,2000-10-13,591.2999878,21,-0.21290977120225119,-0.21299976350276648
PL=F,Platinum,2000-10-16,582.2999878,21,-3.835616517494528,-3.8651065242564293
PL=F,Platinum,2000-10-17,581.9000244,15,-0.17309081042714425,-0.1731502829568494
PL=F,Platinum,2000-10-18,587.0999756,10,2.251912093922244,2.241909914756777
PL=F,Platinum,2000-10-19,602.9000244,17,6.781830119360678,6.692178643034838
PL=F,Platinum,2000-10-20,601.5,2,-0.5851818452837425,-0.5858623390238868
PL=F,Platinum,2000-10-23,593.5999756,4,-3.3097359082294258,-3.331662936004623
PL=F,Platinum,2000-10-24,582.7000122,0,-4.627343143037705,-4.670355226824754
PL=F,Platinum,2000-10-25,588.2999878,0,2.4218188118308275,2.410255523754712
PL=F,Platinum,2000-10-26,586.9000244,716,-0.5996783683768392,-0.6003930224954499
PL=F,Platinum,2000-10-27,566.0999756,351,-8.931013937098767,-9.093115381889445
PL=F,Platinum,2000-10-30,569.2000122,411,1.3799845555053967,1.3762198065672286
PL=F,Platinum,2000-10-31,578.0999756,691,3.94025075321321,3.9097634264415646
PL=F,Platinum,2000-11-01,578.4000244,537,0.13079450059052977,0.1307605694708827
PL=F,Platinum,2000-11-02,594.7999878,1597,7.145211968286393,7.045789223342739
PL=F,Platinum,2000-11-03,590.2999878,605,-1.9065232401808716,-1.9137717889207797
PL=F,Platinum,2000-11-06,584.5999756,391,-2.433344238669861,-2.445168761275503
PL=F,Platinum,2000-11-07,592.7000122,592,3.491634123154051,3.4676657664659993
PL=F,Platinum,2000-11-08,592.2999878,292,-0.17007954568078487,-0.17013696646264784
PL=F,Platinum,2000-11-09,595.0999756,473,1.1912830324728034,1.188476090939073
PL=F,Platinum,2000-11-10,592.5999756,866,-1.0586456491866114,-1.060875568447249
PL=F,Platinum,2000-11-13,585.7999878,542,-2.891658785279199,-2.9083774601866885
PL=F,Platinum,2000-11-14,589.4000244,407,1.5486671937414123,1.543927929821655
PL=F,Platinum,2000-11-15,585.5,324,-1.6674687955781504,-1.6730100232910465
PL=F,Platinum,2000-11-16,578.7000122,789,-2.9267240403074655,-2.9438522508135865
PL=F,Platinum,2000-11-17,585.5,573,2.9611143761437777,2.943852250813549
PL=F,Platinum,2000-11-20,589.0,367,1.5064047822374187,1.5019201546813123
PL=F,Platinum,2000-11-21,583.7999878,0,-2.224792995585722,-2.2346720245433156
PL=F,Platinum,2000-11-22,583.2999878,229,-0.2158273426397712,-0.21591981894059825
PL=F,Platinum,2000-11-27,595.5,714,5.270706563865232,5.21634353971343
PL=F,Platinum,2000-11-28,599.7000122,855,1.7773351375314812,1.771096754098762
PL=F,Platinum,2000-11-29,600.5999756,966,0.37817370716407517,0.37789023011533934
PL=F,Platinum,2000-11-30,605.9000244,943,2.2237967896447746,2.2140420872033264
PL=F,Platinum,2000-12-01,612.0,997,2.5370420684868398,2.524356145259377
PL=F,Platinum,2000-12-04,622.0999756,1012,4.158813482352941,4.124869506237617
PL=F,Platinum,2000-12-05,607.4000244,709,-5.954650132926311,-6.026131318060746
PL=F,Platinum,2000-12-06,605.4000244,795,-0.8297661833284455,-0.8311352846127388
PL=F,Platinum,2000-12-07,612.5999756,814,2.9970063251949854,2.9793248545771682
PL=F,Platinum,2000-12-08,607.9000244,585,-1.9333786313653825,-1.9408333582475767
PL=F,Platinum,2000-12-11,614.0999756,709,2.570139232914312,2.557121290807521
PL=F,Platinum,2000-12-12,619.5999756,468,2.2569614966126794,2.2469145451344024
PL=F,Platinum,2000-12-13,610.2000122,1185,-3.8230969497798215,-3.8523937753863344
PL=F,Platinum,2000-12-14,618.2000122,843,3.3038347422045344,3.282364803492312
PL=F,Platinum,2000-12-15,610.7000122,1134,-3.0572629613416287,-3.0759596850944018
PL=F,Platinum,2000-12-18,604.0,1454,-2.7647012291970268,-2.779978892380017
PL=F,Platinum,2000-12-19,603.2999878,0,-0.29205807019864816,-0.2922274429730985
PL=F,Platinum,2000-12-20,608.2000122,2264,2.0467531473070943,2.0384859796184203
PL=F,Platinum,2000-12-21,616.0,1288,3.2318265145868432,3.2112783942282945
PL=F,Platinum,2000-12-22,610.0999756,1004,-2.4136463454545507,-2.4252795930276987
PL=F,Platinum,2000-12-26,611.9000244,1000,0.7435048610744577,0.74241018934199
PL=F,Platinum,2000-12-27,614.5,945,1.0707531052028632,1.0684847027733024
PL=F,Platinum,2000-12-28,617.0,622,1.025223759153798,1.0231439146231867
PL=F,Platinum,2000-12-29,609.5999756,234,-3.0223762541329036,-3.0406470089181044
PL=F,Platinum,2001-01-02,609.9000244,198,0.12403592622452031,0.12400541062036749
PL=F,Platinum,2001-01-03,619.4000244,185,3.9252334878247046,3.8949769210197336
PL=F,Platinum,2001-01-04,626.9000244,22,3.0513398862565673,3.0330141079234934
PL=F,Platinum,2001-01-05,620.7000122,148,-2.4922683260307292,-2.5046743999448897
PL=F,Platinum,2001-01-08,634.5,255,5.60270155831653,5.541327308061145
PL=F,Platinum,2001-01-09,636.0,36,0.5957446808510367,0.5950415987912807
PL=F,Platinum,2001-01-10,641.0999756,3,2.0207450490565737,2.012686097562895
PL=F,Platinum,2001-01-11,628.0,79,-5.149265289100098,-5.202602109287639
PL=F,Platinum,2001-01-12,635.0999756,39,2.849034794904477,2.8330500042389737
PL=F,Platinum,2001-01-16,631.5999756,24,-1.3887577293114322,-1.392598529365974
PL=F,Platinum,2001-01-17,625.5,2,-2.433809231451768,-2.4456382883036483
PL=F,Platinum,2001-01-18,609.5999756,6,-6.405765225899277,-6.4885881213157575
PL=F,Platinum,2001-01-19,617.7999878,2,3.389768958514427,3.3671726904819144
PL=F,Platinum,2001-01-22,621.7999878,4,1.631596017975827,1.6263367513360207
PL=F,Platinum,2001-01-23,620.7999878,1,-0.4052750159928622,-0.40560125438689965
PL=F,Platinum,2001-01-24,605.5999756,2,-6.170108166358471,-6.246900420851093
PL=F,Platinum,2001-01-25,616.0,3,4.327619310425872,4.29088002862741
PL=F,Platinum,2001-01-26,612.0999756,257,-1.5954645272727253,-1.6005365558945102
PL=F,Platinum,2001-01-29,598.4000244,1572,-5.640234994317479,-5.704312460764197
PL=F,Platinum,2001-01-30,601.5999756,616,1.3475729771377516,1.343982689645641
PL=F,Platinum,2001-01-31,601.0999756,904,-0.20944149785634814,-0.20952858131116622
PL=F,Platinum,2001-02-01,597.4000244,703,-1.551135818079696,-1.5559293524552826
PL=F,Platinum,2001-02-02,597.0,502,-0.16874145410564623,-0.1687979747317184
PL=F,Platinum,2001-02-05,603.7000122,698,2.82814585326631,2.8123937398597407
PL=F,Platinum,2001-02-06,606.0,401,0.9600743976927326,0.958250174671771
PL=F,Platinum,2001-02-07,603.0,340,-1.2475247524752486,-1.2506229142165115
PL=F,Platinum,2001-02-08,593.2999878,783,-4.053736441791035,-4.0866950944363385
PL=F,Platinum,2001-02-09,593.5,887,0.0849537762285788,0.08493945971571121
PL=F,Platinum,2001-02-12,590.0999756,248,-1.4436497873631091,-1.4478008165521619
PL=F,Platinum,2001-02-13,593.7000122,1513,1.5373822415050054,1.5327116561055423
PL=F,Platinum,2001-02-14,592.4000244,244,-0.5517886455586387,-0.5523936374121988
PL=F,Platinum,2001-02-15,595.0999756,578,1.1485274719377747,1.1459181049505656
PL=F,Platinum,2001-02-16,600.0999756,493,2.117291298373223,2.1084461209433436
PL=F,Platinum,2001-02-20,603.7999878,514,1.5537462294808062,1.5489758924126036
PL=F,Platinum,2001-02-21,604.0,745,0.08347644156739076,0.08346261859553386
PL=F,Platinum,2001-02-22,598.7000122,578,-2.2112531880794823,-2.2210119857581216
PL=F,Platinum,2001-02-23,598.5,518,-0.08418752860011924,-0.08420159431220749
PL=F,Platinum,2001-02-26,604.2999878,300,2.4421001263157933,2.430342981570871
PL=F,Platinum,2001-02-27,612.9000244,1229,3.586313531280857,3.5610339551362347
PL=F,Platinum,2001-02-28,610.0,738,-1.1923741551738787,-1.1952040300361744
PL=F,Platinum,2001-03-01,598.5999756,1182,-4.709518276721326,-4.754081432655259
PL=F,Platinum,2001-03-02,581.0999756,2313,-7.367190410557047,-7.477025866403144
PL=F,Platinum,2001-03-05,576.9000244,1344,-1.8213521714696137,-1.8279660505328312
PL=F,Platinum,2001-03-06,582.0,265,2.2277583581949862,2.2179689717395865
PL=F,Platinum,2001-03-07,591.0,1045,3.8969072164948315,3.867083558014401
PL=F,Platinum,2001-03-08,599.4000244,1071,3.581736292385804,3.5565209023271547
PL=F,Platinum,2001-03-09,593.2999878,267,-2.56457984755463,-2.5777188078494913
PL=F,Platinum,2001-03-12,585.0,564,-3.5253614842565595,-3.550252978386557
PL=F,Platinum,2001-03-13,582.0,0,-1.2923076923076877,-1.2956326741055004
PL=F,Platinum,2001-03-14,584.5999756,363,1.1257626309278326,1.1232555283571297
PL=F,Platinum,2001-03-15,580.4000244,602,-1.810447736187013,-1.8169824680783777
PL=F,Platinum,2001-03-16,580.4000244,390,0.0,0.0
PL=F,Platinum,2001-03-19,577.7000122,725,-1.172300216739984,-1.1750354644284478
PL=F,Platinum,2001-03-20,573.7999878,1101,-1.7012396192571488,-1.7070080882264986
PL=F,Platinum,2001-03-21,579.0,2314,2.2837279579321743,2.2734420124486747
PL=F,Platinum,2001-03-22,569.0999756,1865,-4.308818909844573,-4.3460814193353805
PL=F,Platinum,2001-03-23,566.7999878,1292,-1.0184448259533143,-1.0205083834305562
PL=F,Platinum,2001-03-26,572.0999756,841,2.356381359117548,2.3454326277692528
PL=F,Platinum,2001-03-27,576.2000122,556,1.805994174560822,1.7995534701570146
PL=F,Platinum,2001-03-28,570.5,825,-2.4928896979985007,-2.505301979418312
PL=F,Platinum,2001-03-29,558.0,748,-5.5214723926380245,-5.5828601440464745
PL=F,Platinum,2001-03-30,555.0,234,-1.3548387096774182,-1.3584938559888586
PL=F,Platinum,2001-04-02,553.0,179,-0.9081081081080988,-0.9097482804731178
PL=F,Platinum,2001-04-03,574.9000244,226,9.979757954430365,9.78721469436648
PL=F,Platinum,2001-04-04,584.0,124,3.9888567644319153,3.9576165947183797
PL=F,Platinum,2001-04-05,577.0,13,-3.0205479452054775,-3.038796512672127
PL=F,Platinum,2001-04-06,576.0,36,-0.4367417677642944,-0.4371206646764935
PL=F,Platinum,2001-04-09,579.0999756,31,1.3562393249999722,1.352602793179381
PL=F,Platinum,2001-04-10,579.9000244,31,0.3481476534187653,0.3479073850267491
PL=F,Platinum,2001-04-11,593.4000244,7,5.866528465005552,5.799284068304669
PL=F,Platinum,2001-04-12,597.2999878,4,1.6562027913526798,1.6507840450039726
PL=F,Platinum,2001-04-16,624.9000244,22,11.64441547842269,11.383393560403917
PL=F,Platinum,2001-04-17,624.9000244,0,0.0,0.0
PL=F,Platinum,2001-04-18,627.0,5,0.8468456241590268,0.8454258922128047
PL=F,Platinum,2001-04-19,627.5,0,0.20095693779904877,0.2008768540006062
PL=F,Platinum,2001-04-20,628.4000244,5,0.361444061832648,0.3611850994830419
PL=F,Platinum,2001-04-23,622.2000122,0,-2.486319245279803,-2.4986659669920503
PL=F,Platinum,2001-04-24,615.9000244,0,-2.551586137046988,-2.5645918439135733
