Ticker,Commodity,Date,Close,Volume,Daily_Return,Log_Return
SI=F,Silver,2001-04-26,4.376999855,11195,0.6927883909847692,0.6918378395676472
SI=F,Silver,2001-04-27,4.356999874,996,-1.1514725563087582,-1.1541113299096717
SI=F,Silver,2001-04-30,4.320000172,420,-2.1399874164880583,-2.149125588663676
SI=F,Silver,2001-05-01,4.349999905,90,1.7499843553246386,1.7439360600510654
SI=F,Silver,2001-05-02,4.360000134,59,0.5793236236863732,0.5786587380105976
SI=F,Silver,2001-05-03,4.329999924,20,-1.733957038451782,-1.7399500353779465
SI=F,Silver,2001-05-04,4.327000141,31,-0.17458321692107415,-0.17464371966736253
SI=F,Silver,2001-05-07,4.294000149,5,-1.9218853046022981,-1.929251437511591
SI=F,Silver,2001-05-08,4.303999901,161,0.5868508189471617,0.586168556766582
SI=F,Silver,2001-05-09,4.386000156,23,4.801130282367987,4.755967197858302
SI=F,Silver,2001-05-10,4.322999954,21,-3.619710519681966,-3.6459588107061727
SI=F,Silver,2001-05-11,4.309999943,5,-0.7578077277027941,-0.7589494468426835
SI=F,Silver,2001-05-14,4.331999779,0,1.2863013330207114,1.2830295825767686
SI=F,Silver,2001-05-15,4.295000076,0,-2.1523374034318072,-2.1615816579419267
SI=F,Silver,2001-05-16,4.438000202,18,8.390228431744465,8.253578817586991
SI=F,Silver,2001-05-17,4.46999979,2,1.817011223290634,1.8104918880412575
SI=F,Silver,2001-05-18,4.552000046,17,4.622833441341149,4.5809430115345435
SI=F,Silver,2001-05-21,4.526000023,7,-1.4393685698130523,-1.4434949683683556
SI=F,Silver,2001-05-22,4.544000149,34,1.002216466846905,1.000228802894294
SI=F,Silver,2001-05-23,4.559999943,3,0.8873124902707872,0.8857539978719049
SI=F,Silver,2001-05-24,4.603000164,17,2.376328032335649,2.3651937383121546
SI=F,Silver,2001-05-25,4.563000202,0,-2.1898740093114806,-2.1994444709132526
SI=F,Silver,2001-05-29,4.522999763,40,-2.209097125084902,-2.2188368456178926
SI=F,Silver,2001-05-30,4.422999859,0,-5.571518268505366,-5.634032314549071
SI=F,Silver,2001-05-31,4.395999908,0,-1.5383196628765368,-1.5430341513171157
SI=F,Silver,2001-06-01,4.40899992,8,0.7452236334304985,0.7441238996951919
SI=F,Silver,2001-06-04,4.321000099,0,-5.029701813194891,-5.080574109224263
SI=F,Silver,2001-06-05,4.328999996,0,0.46655264934304785,0.466121294020278
SI=F,Silver,2001-06-06,4.328000069,0,-0.0582078087856277,-0.058214532338864616
SI=F,Silver,2001-06-07,4.322999954,0,-0.29113423288161,-0.2913025354200156
SI=F,Silver,2001-06-08,4.357999802,0,2.040240987705566,2.0320262030895258
SI=F,Silver,2001-06-11,4.326000214,100,-1.8503663474925873,-1.8571931505654022
SI=F,Silver,2001-06-12,4.364999771,0,2.271818741985874,2.2616394770580337
SI=F,Silver,2001-06-13,4.40500021,0,2.3093038159978505,2.2987868985769926
SI=F,Silver,2001-06-14,4.460000038,0,3.146414527866763,3.126933807709752
SI=F,Silver,2001-06-15,4.393000126,0,-3.7856452197636217,-3.8143679808820568
SI=F,Silver,2001-06-18,4.414999962,2,1.261998295695033,1.258848806862946
SI=F,Silver,2001-06-19,4.393000126,0,-1.2557097892903792,-1.2588488068629429
SI=F,Silver,2001-06-20,4.337999821,9195,-3.155036754487859,-3.1749536786207098
SI=F,Silver,2001-06-21,4.315999985,9195,-1.277998824518619,-1.2812504596866605
SI=F,Silver,2001-06-22,4.298999786,0,-0.9925973500669509,-0.9945573587014273
SI=F,Silver,2001-06-25,4.294000149,0,-0.2930701527604178,-0.29324070189676116
SI=F,Silver,2001-06-26,4.343999863,0,2.9343100816925194,2.91735786830317
SI=F,Silver,2001-06-27,4.304999828,10850,-2.262433040965297,-2.272650198267857
SI=F,Silver,2001-06-28,4.293000221,1525,-0.7024160475761891,-0.7033968155532883
SI=F,Silver,2001-06-29,4.291999817,524,-0.058723921505257515,-0.05873076482825298
SI=F,Silver,2001-07-02,4.27699995,168,-0.8807005231053053,-0.8822430733161991
SI=F,Silver,2001-07-03,4.243000031,158,-2.0032685733372744,-2.011273495054813
SI=F,Silver,2001-07-05,4.208000183,158,-2.07870884552439,-2.087329759789201
SI=F,Silver,2001-07-06,4.235000134,38,1.6169171473631065,1.611751886917769
SI=F,Silver,2001-07-09,4.212999821,40,-1.309109492462611,-1.3125216474123347
SI=F,Silver,2001-07-10,4.235000134,12,1.3159456709124635,1.3125216474123595
SI=F,Silver,2001-07-11,4.231999874,19,-0.17852786211975769,-0.17859113049012482
SI=F,Silver,2001-07-12,4.241000175,28,0.5359347635934935,0.5353656773130921
SI=F,Silver,2001-07-13,4.282000065,59,2.43621123642139,2.424510544933979
SI=F,Silver,2001-07-16,4.186999798,17,-5.590861027695924,-5.6538131718284435
SI=F,Silver,2001-07-17,4.224999905,53,2.287085604487965,2.276769481935744
SI=F,Silver,2001-07-18,4.264999866,2,2.3857965440593567,2.3745736226997223
SI=F,Silver,2001-07-19,4.217999935,7,-2.7770182846707008,-2.792432885428223
SI=F,Silver,2001-07-20,4.218999863,10,0.05973965383663771,0.059732573951085235
SI=F,Silver,2001-07-23,4.238999844,27,1.194594779724988,1.1917722346276296
SI=F,Silver,2001-07-24,4.239999771,5,0.05944364549966785,0.059436635596078743
SI=F,Silver,2001-07-25,4.212999821,2,-1.6047140961036415,-1.6098452307229023
SI=F,Silver,2001-07-26,4.222000122,0,0.5383517560799271,0.5377775288875722
SI=F,Silver,2001-07-27,4.202000141,24,-1.1937458707633661,-1.196582270720302
SI=F,Silver,2001-07-30,4.190000057,1,-0.7196623194973166,-0.7206918869790654
SI=F,Silver,2001-07-31,4.210000038,0,1.202862802729599,1.2000011140035012
SI=F,Silver,2001-08-01,4.217000008,0,0.41900057579049843,0.4186526251541219
SI=F,Silver,2001-08-02,4.21999979,0,0.1792613380521484,0.1791976090917557
SI=F,Silver,2001-08-03,4.212999821,0,-0.41800764828947035,-0.418354719437586
SI=F,Silver,2001-08-06,4.177999973,0,-2.0935110540561284,-2.102255527021823
SI=F,Silver,2001-08-07,4.157999992,0,-1.206317674622011,-1.2092142283534486
SI=F,Silver,2001-08-08,4.138000011,0,-1.2121200629381699,-1.215044593605081
SI=F,Silver,2001-08-09,4.204999924,2,4.080226687075269,4.047546729126374
SI=F,Silver,2001-08-10,4.135000229,2,-4.194987742882064,-4.2302966566496725
SI=F,Silver,2001-08-13,4.136000156,0,0.060938715851260206,0.06093134892957899
SI=F,Silver,2001-08-14,4.190999985,0,3.3510532846315018,3.3289679909071483
SI=F,Silver,2001-08-15,4.144000053,90,-2.82605175528296,-2.8420175995039942
SI=F,Silver,2001-08-16,4.190000057,90,2.7972975047642503,2.7818859073591087
SI=F,Silver,2001-08-17,4.256999969,0,4.029588924657145,3.997710870558761
SI=F,Silver,2001-08-20,4.144999981,52,-6.630020479570264,-6.718797681238277
SI=F,Silver,2001-08-21,4.184999943,0,2.4318432979988502,2.420184392122071
SI=F,Silver,2001-08-22,4.202000141,0,1.0236678505015844,1.021594305536555
SI=F,Silver,2001-08-23,4.214000225,0,0.7196623194972886,0.7186366648914683
SI=F,Silver,2001-08-24,4.18200016,0,-1.9136250473266232,-1.9209278364693658
SI=F,Silver,2001-08-27,4.193999767,0,0.723075286539455,0.7220398899480299
SI=F,Silver,2001-08-28,4.179999828,0,-0.8411980982353975,-0.8426052270297804
SI=F,Silver,2001-08-29,4.18200016,11191,0.12059418295271485,0.12056533708177311
SI=F,Silver,2001-08-30,4.156000137,1848,-1.5667158166727635,-1.5716063321980551
SI=F,Silver,2001-08-31,4.162000179,538,0.363813891760679,0.36355152411686953
SI=F,Silver,2001-09-04,4.142000198,105,-1.210955068534116,-1.2138739712129165
SI=F,Silver,2001-09-05,4.149000168,42,0.4258793712399642,0.4255199086395146
SI=F,Silver,2001-09-06,4.147999763,36,-0.06076212335309972,-0.060769449998383455
SI=F,Silver,2001-09-07,4.144000053,64,-0.2429910746356736,-0.24310830210732398
SI=F,Silver,2001-09-10,4.156000137,0,0.7297348285048724,0.7286802905622843
SI=F,Silver,2001-09-11,4.175000191,0,1.1520725337261384,1.1494470581877225
SI=F,Silver,2001-09-14,4.293000221,59,7.12239669452028,7.023602040903887
SI=F,Silver,2001-09-17,4.382999897,51,5.282999577092321,5.228384418233376
SI=F,Silver,2001-09-18,4.44299984,34,3.449688795646293,3.426290281330769
SI=F,Silver,2001-09-19,4.717999935,36,15.597575159939712,15.133905175130824
SI=F,Silver,2001-09-20,4.510000229,18,-11.109776734662017,-11.36211625529065
SI=F,Silver,2001-09-21,4.592000008,37,4.581805600613429,4.540651030134251
SI=F,Silver,2001-09-24,4.570000172,33,-1.207308071067418,-1.2102093905709785
SI=F,Silver,2001-09-25,4.521999836,0,-2.64684556165047,-2.660844048467264
SI=F,Silver,2001-09-26,4.599999905,0,4.346753228851721,4.309690204067508
SI=F,Silver,2001-09-27,4.579999924,0,-1.0956511556710464,-1.0980399302883765
SI=F,Silver,2001-09-28,4.646999836,0,3.686458101347343,3.659753986320021
SI=F,Silver,2001-10-01,4.638999939,0,-0.43382270607854956,-0.4341965521405347
SI=F,Silver,2001-10-02,4.622000217,0,-0.9234597974414567,-0.9251559623024039
SI=F,Silver,2001-10-03,4.606999874,0,-0.817846442779576,-0.8191764497614448
SI=F,Silver,2001-10-04,4.637000084,0,1.6409926474419327,1.635672759938257
SI=F,Silver,2001-10-05,4.664999962,0,1.5216668380806144,1.517091062522198
SI=F,Silver,2001-10-08,4.650000095,0,-0.8102822111019381,-0.8115877032904247
SI=F,Silver,2001-10-09,4.53000021,0,-6.5032194413321065,-6.588604052557358
SI=F,Silver,2001-10-10,4.418000221,0,-6.23046267540902,-6.308777369663656
SI=F,Silver,2001-10-11,4.402999878,0,-0.8556102867609927,-0.8570661007414104
SI=F,Silver,2001-10-12,4.447999954,0,2.5755211142888035,2.5624487804123524
SI=F,Silver,2001-10-15,4.370999813,0,-4.362418105366744,-4.400618923852238
SI=F,Silver,2001-10-16,4.322999954,0,-2.767322119764184,-2.7826288697260724
SI=F,Silver,2001-10-17,4.34800005,0,1.4573269162703912,1.4531291998692584
SI=F,Silver,2001-10-18,4.243000031,0,-6.08555760895168,-6.160242622505248
SI=F,Silver,2001-10-19,4.257999897,0,0.8908711299512095,0.889300126307348
SI=F,Silver,2001-10-22,4.21999979,0,-2.24894955275761,-2.2590449271535458
SI=F,Silver,2001-10-23,4.228000164,0,0.47774747590685784,0.47729518505674506
SI=F,Silver,2001-10-24,4.203000069,0,-1.49007182961879,-1.4944946580122322
SI=F,Silver,2001-10-25,4.208000183,0,0.29979269743385384,0.29961451401247857
SI=F,Silver,2001-10-26,4.203000069,0,-0.29943647176883204,-0.2996145140124633
SI=F,Silver,2001-10-29,4.230999947,0,1.6787935141954016,1.6732262664221056
SI=F,Silver,2001-10-30,4.251999855,4,1.2507626760318127,1.2476689260237581
SI=F,Silver,2001-10-31,4.214000225,0,-2.2520947992835483,-2.2622185158691366
SI=F,Silver,2001-11-01,4.196000099,20,-1.0764194375428886,-1.0787249711692326
SI=F,Silver,2001-11-02,4.098999977,0,-5.825555330617254,-5.893946910652138
SI=F,Silver,2001-11-05,4.086999893,4,-0.7377460807436576,-0.7388280923961549
SI=F,Silver,2001-11-06,4.107999802,0,1.294831711902873,1.2915164974588402
SI=F,Silver,2001-11-07,4.118000031,30,0.6134512729949595,0.6127058109941924
SI=F,Silver,2001-11-08,4.06799984,30,-3.0597494019300275,-3.0784766742016454
SI=F,Silver,2001-11-09,4.070000172,0,0.12391437655516668,0.12388392071977901
SI=F,Silver,2001-11-12,4.107999802,107,2.3528025443041534,2.341886942487654
SI=F,Silver,2001-11-13,4.135000229,0,1.6563067020323006,1.6508872771962582
SI=F,Silver,2001-11-14,4.138000011,100,0.1828162084969831,0.18274992752327182
SI=F,Silver,2001-11-15,4.105999947,100,-1.9487714128959772,-1.956345625795228
SI=F,Silver,2001-11-16,4.092999935,0,-0.7978575417161227,-0.7991232629456971
SI=F,Silver,2001-11-19,4.056000233,175,-2.27801735941148,-2.2883761895032264
SI=F,Silver,2001-11-20,4.047999859,10,-0.49706462825045783,-0.49755549853590136
SI=F,Silver,2001-11-21,4.032999992,0,-0.9337862192845656,-0.9355205778791009
SI=F,Silver,2001-11-26,4.026000023,0,-0.4373895838083586,-0.43776960623675476
SI=F,Silver,2001-11-27,4.038000107,0,0.7511229882573902,0.750005791528356
SI=F,Silver,2001-11-28,4.112999916,8751,4.680522874488367,4.637586853954166
SI=F,Silver,2001-11-29,4.063000202,1397,-3.063439870004611,-3.082212529878282
SI=F,Silver,2001-11-30,4.127999783,303,4.031477626788477,3.999569839998884
SI=F,Silver,2001-12-03,4.199999809,152,4.395350655472666,4.357459058828503
SI=F,Silver,2001-12-04,4.127999783,161,-4.320001756457236,-4.357459058828499
SI=F,Silver,2001-12-05,4.176000118,94,2.9302531627579675,2.9133476128540634
SI=F,Silver,2001-12-06,4.217000008,89,2.4741312231926367,2.4620646517648783
SI=F,Silver,2001-12-07,4.25,48,1.97201754048465,1.9643415812544727
SI=F,Silver,2001-12-10,4.224999905,80,-1.4823585741176668,-1.4867356423237226
SI=F,Silver,2001-12-11,4.256999969,233,1.9086429134487881,1.90145119247041
SI=F,Silver,2001-12-12,4.244999886,168,-0.7103643265260389,-0.7113674372376997
SI=F,Silver,2001-12-13,4.264999866,168,1.1872779965488354,1.1844898674670128
SI=F,Silver,2001-12-14,4.356999874,26,5.435874031513975,5.378075310183557
SI=F,Silver,2001-12-17,4.360000134,8,0.1735289285895254,0.17346920939804336
SI=F,Silver,2001-12-18,4.414999962,22,3.1788890435845794,3.159005813211593
SI=F,Silver,2001-12-19,4.302999973,11,-6.3927514090429,-6.475235222517051
SI=F,Silver,2001-12-20,4.393000126,11,5.270750336581476,5.216386415654116
SI=F,Silver,2001-12-21,4.465000153,26,4.130208578100126,4.096727439674455
SI=F,Silver,2001-12-26,4.535999775,0,4.007145382061941,3.975619593278543
